document_index,run_id,protocol_id,scenario_id,token_id,token,count
90,extended_run_001,prt_0090_00,scn_0090,84,prior_operator_fatigue__level_mid,1
90,extended_run_001,prt_0090_00,scn_0090,86,prior_operator_skill__level_low,1
90,extended_run_001,prt_0090_00,scn_0090,88,prior_operator_total_estimated_time__level_high,1
90,extended_run_001,prt_0090_00,scn_0090,92,prior_procedure_branch_count__level_low,1
90,extended_run_001,prt_0090_00,scn_0090,94,prior_procedure_steps__level_high,1
90,extended_run_001,prt_0090_00,scn_0090,99,prior_repetition_expected_count__level_mid,1
90,extended_run_001,prt_0090_00,scn_0090,100,prior_symbol_group_count__level_high,1
90,extended_run_001,prt_0090_00,scn_0090,105,prior_time_pressure_index__level_mid,1
90,extended_run_001,prt_0090_00,scn_0090,106,prior_total_nominal_time__level_high,1
90,extended_run_001,prt_0090_00,scn_0090,110,prior_verification_required__present,1
91,extended_run_001,prt_0091_00,scn_0091,0,diag_diagnostic_condition_profile__value_hard,1
91,extended_run_001,prt_0091_00,scn_0091,4,diag_diagnostic_control_load__level_low,1
91,extended_run_001,prt_0091_00,scn_0091,6,diag_diagnostic_expected_error_probability__level_high,1
91,extended_run_001,prt_0091_00,scn_0091,11,diag_diagnostic_operator_stress__level_mid,1
91,extended_run_001,prt_0091_00,scn_0091,12,diag_diagnostic_risk_class__value_high,1
91,extended_run_001,prt_0091_00,scn_0091,15,prior_alpha_ratio__level_high,1
91,extended_run_001,prt_0091_00,scn_0091,18,prior_attention_deficit__level_high,1
91,extended_run_001,prt_0091_00,scn_0091,23,prior_coding_tool_type__value_mnemonic,1
91,extended_run_001,prt_0091_00,scn_0091,26,prior_condition_mean_adjusted_attention__level_low,1
91,extended_run_001,prt_0091_00,scn_0091,29,prior_condition_noise_adjustment__level_low,1
91,extended_run_001,prt_0091_00,scn_0091,32,prior_condition_noise_level__level_low,1
91,extended_run_001,prt_0091_00,scn_0091,34,prior_condition_profile__value_hard,1
91,extended_run_001,prt_0091_00,scn_0091,37,prior_condition_time_pressure__level_high,1
91,extended_run_001,prt_0091_00,scn_0091,41,prior_condition_total_adjusted_time__level_low,1
91,extended_run_001,prt_0091_00,scn_0091,44,prior_control_expected_detection_rate__level_low,1
91,extended_run_001,prt_0091_00,scn_0091,47,prior_control_intensity__level_low,1
91,extended_run_001,prt_0091_00,scn_0091,50,prior_control_marker_ratio__level_low,1
91,extended_run_001,prt_0091_00,scn_0091,54,prior_digit_ratio__level_mid,1
91,extended_run_001,prt_0091_00,scn_0091,55,prior_expected_error_probability__level_high,1
91,extended_run_001,prt_0091_00,scn_0091,59,prior_manual_operation_count__level_low,1
91,extended_run_001,prt_0091_00,scn_0091,62,prior_mean_complexity__level_low,1
91,extended_run_001,prt_0091_00,scn_0091,66,prior_mean_message_criticality__level_mid,1
91,extended_run_001,prt_0091_00,scn_0091,68,prior_memory_load_index__level_low,1
91,extended_run_001,prt_0091_00,scn_0091,71,prior_message_entropy_estimate__level_low,1
91,extended_run_001,prt_0091_00,scn_0091,74,prior_message_length__level_low,1
91,extended_run_001,prt_0091_00,scn_0091,77,prior_operator_attention__level_low,1
91,extended_run_001,prt_0091_00,scn_0091,79,prior_operator_error_susceptibility__level_high,1
91,extended_run_001,prt_0091_00,scn_0091,84,prior_operator_fatigue__level_mid,1
91,extended_run_001,prt_0091_00,scn_0091,86,prior_operator_skill__level_low,1
91,extended_run_001,prt_0091_00,scn_0091,89,prior_operator_total_estimated_time__level_low,1
91,extended_run_001,prt_0091_00,scn_0091,92,prior_procedure_branch_count__level_low,1
91,extended_run_001,prt_0091_00,scn_0091,95,prior_procedure_steps__level_low,1
91,extended_run_001,prt_0091_00,scn_0091,97,prior_repetition_expected_count__level_high,1
91,extended_run_001,prt_0091_00,scn_0091,101,prior_symbol_group_count__level_low,1
91,extended_run_001,prt_0091_00,scn_0091,103,prior_time_pressure_index__level_high,1
91,extended_run_001,prt_0091_00,scn_0091,107,prior_total_nominal_time__level_low,1
91,extended_run_001,prt_0091_00,scn_0091,110,prior_verification_required__present,1
92,extended_run_001,prt_0092_00,scn_0092,0,diag_diagnostic_condition_profile__value_hard,1
92,extended_run_001,prt_0092_00,scn_0092,4,diag_diagnostic_control_load__level_low,1
92,extended_run_001,prt_0092_00,scn_0092,6,diag_diagnostic_expected_error_probability__level_high,1
92,extended_run_001,prt_0092_00,scn_0092,11,diag_diagnostic_operator_stress__level_mid,1
92,extended_run_001,prt_0092_00,scn_0092,12,diag_diagnostic_risk_class__value_high,1
92,extended_run_001,prt_0092_00,scn_0092,17,prior_alpha_ratio__level_mid,1
92,extended_run_001,prt_0092_00,scn_0092,18,prior_attention_deficit__level_high,1
92,extended_run_001,prt_0092_00,scn_0092,21,prior_coding_tool_type__value_codebook,1
92,extended_run_001,prt_0092_00,scn_0092,26,prior_condition_mean_adjusted_attention__level_low,1
92,extended_run_001,prt_0092_00,scn_0092,29,prior_condition_noise_adjustment__level_low,1
92,extended_run_001,prt_0092_00,scn_0092,32,prior_condition_noise_level__level_low,1
92,extended_run_001,prt_0092_00,scn_0092,34,prior_condition_profile__value_hard,1
92,extended_run_001,prt_0092_00,scn_0092,37,prior_condition_time_pressure__level_high,1
92,extended_run_001,prt_0092_00,scn_0092,42,prior_condition_total_adjusted_time__level_mid,1
92,extended_run_001,prt_0092_00,scn_0092,44,prior_control_expected_detection_rate__level_low,1
92,extended_run_001,prt_0092_00,scn_0092,47,prior_control_intensity__level_low,1
92,extended_run_001,prt_0092_00,scn_0092,50,prior_control_marker_ratio__level_low,1
92,extended_run_001,prt_0092_00,scn_0092,54,prior_digit_ratio__level_mid,1
92,extended_run_001,prt_0092_00,scn_0092,55,prior_expected_error_probability__level_high,1
92,extended_run_001,prt_0092_00,scn_0092,59,prior_manual_operation_count__level_low,1
92,extended_run_001,prt_0092_00,scn_0092,63,prior_mean_complexity__level_mid,1
92,extended_run_001,prt_0092_00,scn_0092,66,prior_mean_message_criticality__level_mid,1
92,extended_run_001,prt_0092_00,scn_0092,69,prior_memory_load_index__level_mid,1
92,extended_run_001,prt_0092_00,scn_0092,72,prior_message_entropy_estimate__level_mid,1
92,extended_run_001,prt_0092_00,scn_0092,74,prior_message_length__level_low,1
92,extended_run_001,prt_0092_00,scn_0092,77,prior_operator_attention__level_low,1
92,extended_run_001,prt_0092_00,scn_0092,79,prior_operator_error_susceptibility__level_high,1
92,extended_run_001,prt_0092_00,scn_0092,84,prior_operator_fatigue__level_mid,1
92,extended_run_001,prt_0092_00,scn_0092,86,prior_operator_skill__level_low,1
92,extended_run_001,prt_0092_00,scn_0092,89,prior_operator_total_estimated_time__level_low,1
92,extended_run_001,prt_0092_00,scn_0092,93,prior_procedure_branch_count__level_mid,1
92,extended_run_001,prt_0092_00,scn_0092,96,prior_procedure_steps__level_mid,1
92,extended_run_001,prt_0092_00,scn_0092,97,prior_repetition_expected_count__level_high,1
92,extended_run_001,prt_0092_00,scn_0092,101,prior_symbol_group_count__level_low,1
92,extended_run_001,prt_0092_00,scn_0092,103,prior_time_pressure_index__level_high,1
92,extended_run_001,prt_0092_00,scn_0092,107,prior_total_nominal_time__level_low,1
92,extended_run_001,prt_0092_00,scn_0092,110,prior_verification_required__present,1
93,extended_run_001,prt_0093_00,scn_0093,0,diag_diagnostic_condition_profile__value_hard,1
93,extended_run_001,prt_0093_00,scn_0093,4,diag_diagnostic_control_load__level_low,1
93,extended_run_001,prt_0093_00,scn_0093,6,diag_diagnostic_expected_error_probability__level_high,1
93,extended_run_001,prt_0093_00,scn_0093,11,diag_diagnostic_operator_stress__level_mid,1
93,extended_run_001,prt_0093_00,scn_0093,12,diag_diagnostic_risk_class__value_high,1
93,extended_run_001,prt_0093_00,scn_0093,17,prior_alpha_ratio__level_mid,1
93,extended_run_001,prt_0093_00,scn_0093,18,prior_attention_deficit__level_high,1
93,extended_run_001,prt_0093_00,scn_0093,21,prior_coding_tool_type__value_codebook,1
93,extended_run_001,prt_0093_00,scn_0093,26,prior_condition_mean_adjusted_attention__level_low,1
93,extended_run_001,prt_0093_00,scn_0093,29,prior_condition_noise_adjustment__level_low,1
93,extended_run_001,prt_0093_00,scn_0093,32,prior_condition_noise_level__level_low,1
93,extended_run_001,prt_0093_00,scn_0093,34,prior_condition_profile__value_hard,1
93,extended_run_001,prt_0093_00,scn_0093,37,prior_condition_time_pressure__level_high,1
93,extended_run_001,prt_0093_00,scn_0093,42,prior_condition_total_adjusted_time__level_mid,1
93,extended_run_001,prt_0093_00,scn_0093,44,prior_control_expected_detection_rate__level_low,1
93,extended_run_001,prt_0093_00,scn_0093,47,prior_control_intensity__level_low,1
93,extended_run_001,prt_0093_00,scn_0093,50,prior_control_marker_ratio__level_low,1
93,extended_run_001,prt_0093_00,scn_0093,52,prior_digit_ratio__level_high,1
93,extended_run_001,prt_0093_00,scn_0093,55,prior_expected_error_probability__level_high,1
93,extended_run_001,prt_0093_00,scn_0093,59,prior_manual_operation_count__level_low,1
93,extended_run_001,prt_0093_00,scn_0093,63,prior_mean_complexity__level_mid,1
93,extended_run_001,prt_0093_00,scn_0093,66,prior_mean_message_criticality__level_mid,1
93,extended_run_001,prt_0093_00,scn_0093,69,prior_memory_load_index__level_mid,1
93,extended_run_001,prt_0093_00,scn_0093,70,prior_message_entropy_estimate__level_high,1
93,extended_run_001,prt_0093_00,scn_0093,74,prior_message_length__level_low,1
93,extended_run_001,prt_0093_00,scn_0093,77,prior_operator_attention__level_low,1
93,extended_run_001,prt_0093_00,scn_0093,79,prior_operator_error_susceptibility__level_high,1
93,extended_run_001,prt_0093_00,scn_0093,84,prior_operator_fatigue__level_mid,1
93,extended_run_001,prt_0093_00,scn_0093,86,prior_operator_skill__level_low,1
93,extended_run_001,prt_0093_00,scn_0093,90,prior_operator_total_estimated_time__level_mid,1
93,extended_run_001,prt_0093_00,scn_0093,93,prior_procedure_branch_count__level_mid,1
93,extended_run_001,prt_0093_00,scn_0093,96,prior_procedure_steps__level_mid,1
93,extended_run_001,prt_0093_00,scn_0093,97,prior_repetition_expected_count__level_high,1
93,extended_run_001,prt_0093_00,scn_0093,101,prior_symbol_group_count__level_low,1
93,extended_run_001,prt_0093_00,scn_0093,103,prior_time_pressure_index__level_high,1
93,extended_run_001,prt_0093_00,scn_0093,108,prior_total_nominal_time__level_mid,1
93,extended_run_001,prt_0093_00,scn_0093,110,prior_verification_required__present,1
94,extended_run_001,prt_0094_00,scn_0094,0,diag_diagnostic_condition_profile__value_hard,1
94,extended_run_001,prt_0094_00,scn_0094,4,diag_diagnostic_control_load__level_low,1
94,extended_run_001,prt_0094_00,scn_0094,6,diag_diagnostic_expected_error_probability__level_high,1
94,extended_run_001,prt_0094_00,scn_0094,11,diag_diagnostic_operator_stress__level_mid,1
94,extended_run_001,prt_0094_00,scn_0094,12,diag_diagnostic_risk_class__value_high,1
94,extended_run_001,prt_0094_00,scn_0094,16,prior_alpha_ratio__level_low,1
94,extended_run_001,prt_0094_00,scn_0094,18,prior_attention_deficit__level_high,1
94,extended_run_001,prt_0094_00,scn_0094,21,prior_coding_tool_type__value_codebook,1
94,extended_run_001,prt_0094_00,scn_0094,26,prior_condition_mean_adjusted_attention__level_low,1
94,extended_run_001,prt_0094_00,scn_0094,29,prior_condition_noise_adjustment__level_low,1
94,extended_run_001,prt_0094_00,scn_0094,32,prior_condition_noise_level__level_low,1
94,extended_run_001,prt_0094_00,scn_0094,34,prior_condition_profile__value_hard,1
94,extended_run_001,prt_0094_00,scn_0094,37,prior_condition_time_pressure__level_high,1
94,extended_run_001,prt_0094_00,scn_0094,40,prior_condition_total_adjusted_time__level_high,1
94,extended_run_001,prt_0094_00,scn_0094,44,prior_control_expected_detection_rate__level_low,1
94,extended_run_001,prt_0094_00,scn_0094,47,prior_control_intensity__level_low,1
94,extended_run_001,prt_0094_00,scn_0094,50,prior_control_marker_ratio__level_low,1
94,extended_run_001,prt_0094_00,scn_0094,52,prior_digit_ratio__level_high,1
94,extended_run_001,prt_0094_00,scn_0094,55,prior_expected_error_probability__level_high,1
94,extended_run_001,prt_0094_00,scn_0094,60,prior_manual_operation_count__level_mid,1
94,extended_run_001,prt_0094_00,scn_0094,61,prior_mean_complexity__level_high,1
94,extended_run_001,prt_0094_00,scn_0094,66,prior_mean_message_criticality__level_mid,1
94,extended_run_001,prt_0094_00,scn_0094,67,prior_memory_load_index__level_high,1
94,extended_run_001,prt_0094_00,scn_0094,70,prior_message_entropy_estimate__level_high,1
94,extended_run_001,prt_0094_00,scn_0094,75,prior_message_length__level_mid,1
94,extended_run_001,prt_0094_00,scn_0094,77,prior_operator_attention__level_low,1
94,extended_run_001,prt_0094_00,scn_0094,79,prior_operator_error_susceptibility__level_high,1
94,extended_run_001,prt_0094_00,scn_0094,84,prior_operator_fatigue__level_mid,1
94,extended_run_001,prt_0094_00,scn_0094,86,prior_operator_skill__level_low,1
94,extended_run_001,prt_0094_00,scn_0094,88,prior_operator_total_estimated_time__level_high,1
94,extended_run_001,prt_0094_00,scn_0094,91,prior_procedure_branch_count__level_high,1
94,extended_run_001,prt_0094_00,scn_0094,94,prior_procedure_steps__level_high,1
94,extended_run_001,prt_0094_00,scn_0094,97,prior_repetition_expected_count__level_high,1
94,extended_run_001,prt_0094_00,scn_0094,102,prior_symbol_group_count__level_mid,1
94,extended_run_001,prt_0094_00,scn_0094,103,prior_time_pressure_index__level_high,1
94,extended_run_001,prt_0094_00,scn_0094,106,prior_total_nominal_time__level_high,1
94,extended_run_001,prt_0094_00,scn_0094,110,prior_verification_required__present,1
95,extended_run_001,prt_0095_00,scn_0095,0,diag_diagnostic_condition_profile__value_hard,1
95,extended_run_001,prt_0095_00,scn_0095,5,diag_diagnostic_control_load__level_mid,1
95,extended_run_001,prt_0095_00,scn_0095,6,diag_diagnostic_expected_error_probability__level_high,1
95,extended_run_001,prt_0095_00,scn_0095,11,diag_diagnostic_operator_stress__level_mid,1
95,extended_run_001,prt_0095_00,scn_0095,12,diag_diagnostic_risk_class__value_high,1
95,extended_run_001,prt_0095_00,scn_0095,16,prior_alpha_ratio__level_low,1
95,extended_run_001,prt_0095_00,scn_0095,18,prior_attention_deficit__level_high,1
95,extended_run_001,prt_0095_00,scn_0095,21,prior_coding_tool_type__value_codebook,1
95,extended_run_001,prt_0095_00,scn_0095,26,prior_condition_mean_adjusted_attention__level_low,1
95,extended_run_001,prt_0095_00,scn_0095,29,prior_condition_noise_adjustment__level_low,1
95,extended_run_001,prt_0095_00,scn_0095,32,prior_condition_noise_level__level_low,1
95,extended_run_001,prt_0095_00,scn_0095,34,prior_condition_profile__value_hard,1
95,extended_run_001,prt_0095_00,scn_0095,37,prior_condition_time_pressure__level_high,1
95,extended_run_001,prt_0095_00,scn_0095,40,prior_condition_total_adjusted_time__level_high,1
95,extended_run_001,prt_0095_00,scn_0095,44,prior_control_expected_detection_rate__level_low,1
95,extended_run_001,prt_0095_00,scn_0095,47,prior_control_intensity__level_low,1
95,extended_run_001,prt_0095_00,scn_0095,50,prior_control_marker_ratio__level_low,1
95,extended_run_001,prt_0095_00,scn_0095,52,prior_digit_ratio__level_high,1
95,extended_run_001,prt_0095_00,scn_0095,55,prior_expected_error_probability__level_high,1
95,extended_run_001,prt_0095_00,scn_0095,60,prior_manual_operation_count__level_mid,1
95,extended_run_001,prt_0095_00,scn_0095,62,prior_mean_complexity__level_low,1
95,extended_run_001,prt_0095_00,scn_0095,64,prior_mean_message_criticality__level_high,1
95,extended_run_001,prt_0095_00,scn_0095,69,prior_memory_load_index__level_mid,1
95,extended_run_001,prt_0095_00,scn_0095,71,prior_message_entropy_estimate__level_low,1
95,extended_run_001,prt_0095_00,scn_0095,75,prior_message_length__level_mid,1
95,extended_run_001,prt_0095_00,scn_0095,77,prior_operator_attention__level_low,1
95,extended_run_001,prt_0095_00,scn_0095,79,prior_operator_error_susceptibility__level_high,1
95,extended_run_001,prt_0095_00,scn_0095,84,prior_operator_fatigue__level_mid,1
95,extended_run_001,prt_0095_00,scn_0095,86,prior_operator_skill__level_low,1
95,extended_run_001,prt_0095_00,scn_0095,88,prior_operator_total_estimated_time__level_high,1
95,extended_run_001,prt_0095_00,scn_0095,92,prior_procedure_branch_count__level_low,1
95,extended_run_001,prt_0095_00,scn_0095,96,prior_procedure_steps__level_mid,1
95,extended_run_001,prt_0095_00,scn_0095,97,prior_repetition_expected_count__level_high,1
95,extended_run_001,prt_0095_00,scn_0095,102,prior_symbol_group_count__level_mid,1
95,extended_run_001,prt_0095_00,scn_0095,103,prior_time_pressure_index__level_high,1
95,extended_run_001,prt_0095_00,scn_0095,108,prior_total_nominal_time__level_mid,1
95,extended_run_001,prt_0095_00,scn_0095,110,prior_verification_required__present,1
96,extended_run_001,prt_0096_00,scn_0096,0,diag_diagnostic_condition_profile__value_hard,1
96,extended_run_001,prt_0096_00,scn_0096,5,diag_diagnostic_control_load__level_mid,1
96,extended_run_001,prt_0096_00,scn_0096,6,diag_diagnostic_expected_error_probability__level_high,1
96,extended_run_001,prt_0096_00,scn_0096,11,diag_diagnostic_operator_stress__level_mid,1
96,extended_run_001,prt_0096_00,scn_0096,12,diag_diagnostic_risk_class__value_high,1
96,extended_run_001,prt_0096_00,scn_0096,15,prior_alpha_ratio__level_high,1
96,extended_run_001,prt_0096_00,scn_0096,18,prior_attention_deficit__level_high,1
